,Company_name,Location,Salary,Title,Experience
7,        Intuit,"Mountain View, CA 94039",85000.0,Data_Analyst,Senior_level
8,    Nuna,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
9,        Google,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
10,    Manage,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
11,        Capital One,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
12,        RichRelevance,"San Francisco, CA 94111 (Financial District area)",85000.0,Data_Analyst,Senior_level
13,        Intel,"Santa Clara, CA 95052",85000.0,Data_Analyst,Senior_level
14,        Capital One,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
15,        Hired,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
16,        GE Careers,"San Ramon, CA 94583",85000.0,Data_Analyst,Senior_level
17,        Genentech,"South San Francisco, CA",85000.0,Data_Analyst,Senior_level
18,        University of California Office of the President,"Oakland, CA 94607 (Acorn-Acorn Industrial area)",85000.0,Data_Analyst,Senior_level
19,        CA Technologies,"Santa Clara, CA",85000.0,Data_Analyst,Senior_level
20,    MachineZone,"Palo Alto, CA",85000.0,Data_Analyst,Senior_level
21,        Arthur Lawrence,"Sunnyvale, CA",85000.0,Data_Analyst,Senior_level
22,        City & County of San Francisco,"San Francisco, CA 94124 (Bayview area)",85000.0,Data_Analyst,Senior_level
23,        Poshmark,"Redwood City, CA",85000.0,Data_Analyst,Senior_level
24,    Production Modeling Corporation,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
25,        Mentor Graphics,"Fremont, CA 94538 (Irvington area)",85000.0,Data_Analyst,Senior_level
26,        Sutter Health,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
27,        Roche,"Santa Clara, CA",85000.0,Data_Analyst,Senior_level
28,        Symantec,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
29,    Change.org,"San Francisco, CA 94103 (South Of Market area)",85000.0,Data_Analyst,Senior_level
30,        Google,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
31,    Astreya,"Sunnyvale, CA",85000.0,Data_Analyst,Senior_level
32,    Intellipro Group Inc.,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
33,        TEKsystems,"San Francisco, CA 94103 (South Of Market area)",85000.0,Data_Analyst,Senior_level
34,        Workday,"Pleasanton, CA",85000.0,Data_Analyst,Senior_level
35,        Gwynnie Bee,"Palo Alto, CA",85000.0,Data_Analyst,Senior_level
36,        A9.com,"Palo Alto, CA",85000.0,Data_Analyst,Senior_level
37,        eBay,"San Jose, CA",85000.0,Data_Analyst,Senior_level
38,    Gap Inc. Corporate,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
39,        GE Careers,"San Ramon, CA 94583",85000.0,Data_Analyst,Senior_level
40,        Bank of the West,"San Ramon, CA",85000.0,Data_Analyst,Senior_level
41,        BNP Paribas,"San Ramon, CA",85000.0,Data_Analyst,Senior_level
42,        Symantec,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
43,        Sephora,"San Francisco, CA 94105 (Financial District area)",85000.0,Data_Analyst,Senior_level
44,        eBay,"San Jose, CA",85000.0,Data_Analyst,Senior_level
45,    Box,"Redwood City, CA",85000.0,Data_Analyst,Senior_level
46,        Corsair,"Fremont, CA",85000.0,Data_Analyst,Senior_level
47,    Bayone Solutions Inc.,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
48,    Gap Inc. Corporate,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
49,        Fitbit,"San Francisco, CA 94105 (Financial District area)",85000.0,Data_Analyst,Senior_level
50,        Gannett Fleming,"San Bruno, CA 94066",85000.0,Data_Analyst,Senior_level
51,        Salesforce,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
52,    Box,"Redwood City, CA",85000.0,Data_Analyst,Senior_level
53,        Blue Shield of California,"San Francisco, CA 94105 (Financial District area)",85000.0,Data_Analyst,Senior_level
54,        eBay,"San Jose, CA",85000.0,Data_Analyst,Senior_level
55,    ab star group,"San Jose, CA",85000.0,Data_Analyst,Senior_level
56,    addastaff,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
57,        Kaiser Permanente,"San Jose, CA",85000.0,Data_Analyst,Senior_level
58,        Thomson Reuters,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
59,        ZS Associates,"San Mateo, CA 94402 (Beresford area)",85000.0,Data_Analyst,Senior_level
60,        Dolby,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
61,"        Cisco Systems, Inc.","Santa Clara, CA",85000.0,Data_Analyst,Senior_level
62,        Google,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
63,    Credit Karma,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
64,        CSI Consulting,"San Jose, CA",85000.0,Data_Analyst,Senior_level
65,    Adroit Resources Inc,"Fremont, CA 94539 (Cameron Hills area)",85000.0,Data_Analyst,Senior_level
66,    AllianceIT,"San Ramon, CA",85000.0,Data_Analyst,Senior_level
67,        Symantec,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
68,        Proofpoint,"Sunnyvale, CA 94089",85000.0,Data_Analyst,Senior_level
69,        GE Careers,"San Ramon, CA 94583",85000.0,Data_Analyst,Senior_level
70,        TEKsystems,"San Francisco, CA 94103 (South Of Market area)",85000.0,Data_Analyst,Senior_level
71,    Sony Interactive Entertainment PlayStation,"San Mateo, CA",85000.0,Data_Analyst,Senior_level
72,    Quantifind,"Menlo Park, CA",85000.0,Data_Analyst,Senior_level
73,        Silicon Valley Bank,"Santa Clara, CA 95054",85000.0,Data_Analyst,Senior_level
74,        Uber,"Palo Alto, CA 94304",85000.0,Data_Analyst,Senior_level
75,        Dolby,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
76,        Wells Fargo,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
77,        Visa,"Foster City, CA",85000.0,Data_Analyst,Senior_level
78,        MINDTREE,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
79,        TrialPay,"Mountain View, CA",85000.0,Data_Analyst,Senior_level
80,        Paypal,"San Jose, CA",85000.0,Data_Analyst,Senior_level
81,"    InfoVision, Inc.","San Jose, CA",85000.0,Data_Analyst,Senior_level
82,    Elevate Recruiting Group,"Palo Alto, CA",85000.0,Data_Analyst,Senior_level
83,        Tesla Motors,"Newark, CA",85000.0,Data_Analyst,Senior_level
84,        Plex,"Pleasanton, CA",85000.0,Data_Analyst,Senior_level
85,        Dell,"Santa Clara, CA",85000.0,Data_Analyst,Senior_level
86,        Demandbase,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
87,    RideCell,"San Francisco, CA 94103 (South Of Market area)",85000.0,Data_Analyst,Senior_level
88,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",85000.0,Data_Analyst,Senior_level
89,        Trulia,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
90,        Chegg,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
91,        Netflix,"Los Gatos, CA",85000.0,Data_Analyst,Senior_level
92,        Apple,"Santa Clara Valley, CA",85000.0,Data_Analyst,Senior_level
93,    Medallia Inc,"Palo Alto, CA 94306 (Barron Park area)",85000.0,Data_Analyst,Senior_level
94,        SAP,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
95,        Clorox,"Oakland, CA 94612 (Northgate area)",85000.0,Data_Analyst,Senior_level
96,        Intel,"San Jose, CA 95125 (Willow Glen area)",85000.0,Data_Analyst,Senior_level
97,        Apple,"Santa Clara Valley, CA",85000.0,Data_Analyst,Senior_level
98,        University of California San Francisco Medical Cen...,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
99,    Arka,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
100,        Adobe,"San Jose, CA",85000.0,Data_Analyst,Senior_level
101,"    Solutionary, Inc.","East Palo Alto, CA",85000.0,Data_Analyst,Senior_level
102,        EY,"San Francisco, CA",85000.0,Data_Analyst,Senior_level
103,        Kforce,"Oakland, CA 94612",85000.0,Data_Analyst,Senior_level
104,        Stanford Health Care,"Palo Alto, CA 94305",85000.0,Data_Analyst,Senior_level
0,        Freedom Financial Network,"San Mateo, CA 94402",100000.0,Data_Analyst,Entry_level
1,    Predictive Science,United States,100000.0,Data_Analyst,Entry_level
2,        eBay,"San Jose, CA",100000.0,Data_Analyst,Entry_level
3,        Slack,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
4,    Clover Health,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
5,        Jawbone,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
6,        Uber,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Entry_level
7,    Corporate Labs Technology,"Brisbane, CA",100000.0,Data_Analyst,Entry_level
8,        Earnest,"San Francisco, CA 94110 (Mission area)",100000.0,Data_Analyst,Entry_level
9,        Facebook,"Menlo Park, CA",100000.0,Data_Analyst,Entry_level
10,        Visa,"Foster City, CA",100000.0,Data_Analyst,Entry_level
11,    LendUp,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
12,    Affirm,"San Francisco, CA 94126 (Financial District area)",100000.0,Data_Analyst,Entry_level
13,        Apple,"San Francisco, CA 94114 (Castro-Upper Market area)",100000.0,Data_Analyst,Entry_level
14,    LendUp,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
15,        TARGET,"Sunnyvale, CA 94086",100000.0,Data_Analyst,Entry_level
16,        Adept Solutions,"Menlo Park, CA",100000.0,Data_Analyst,Entry_level
17,        RichRelevance,"San Francisco, CA 94111 (Financial District area)",100000.0,Data_Analyst,Entry_level
18,    Corporate Labs Technology,"Brisbane, CA",100000.0,Data_Analyst,Entry_level
19,        Teespring,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
20,        Visa,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Entry_level
21,    Slice Technologies & Unroll.me,"San Mateo, CA",100000.0,Data_Analyst,Entry_level
22,        Google,"Mountain View, CA",100000.0,Data_Analyst,Entry_level
23,        Behavioral Health Services,"Santa Clara, CA",100000.0,Data_Analyst,Entry_level
24,        MedeAnalytics,"Emeryville, CA",100000.0,Data_Analyst,Entry_level
25,        Galvanize,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
26,        University of California San Francisco,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
27,        Freedom Financial Network,"San Mateo, CA 94402 (Beresford area)",100000.0,Data_Analyst,Entry_level
28,        Google,"Mountain View, CA",100000.0,Data_Analyst,Entry_level
29,    LendingHome,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
30,    Khan Academy,"Mountain View, CA",100000.0,Data_Analyst,Entry_level
31,"        Cisco Systems, Inc.","San Jose, CA",100000.0,Data_Analyst,Entry_level
32,    Farmers Business Network,"San Carlos, CA 94070",100000.0,Data_Analyst,Entry_level
33,        Salesforce,"Palo Alto, CA",100000.0,Data_Analyst,Entry_level
34,        Visa,"Foster City, CA",100000.0,Data_Analyst,Entry_level
35,        Intel,"Santa Clara, CA 95052",100000.0,Data_Analyst,Entry_level
36,    Rally Health,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
37,"    Egnyte, Inc.","Mountain View, CA 94043",100000.0,Data_Analyst,Entry_level
38,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Entry_level
39,        Thumbtack,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
40,"    City of Santa Clara, CA","Santa Clara, CA 95050",100000.0,Data_Analyst,Entry_level
41,    LendUp,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
42,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Entry_level
43,    Ingenico ePayments,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
44,        Salesforce,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
45,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Entry_level
46,        SGT,"Moffett Field, CA",100000.0,Data_Analyst,Entry_level
47,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Entry_level
48,    3MKLLC,"Sunnyvale, CA",100000.0,Data_Analyst,Entry_level
49,    Stride Search,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
50,        eBay,"San Jose, CA",100000.0,Data_Analyst,Entry_level
51,        Rambus,"Sunnyvale, CA 94089",100000.0,Data_Analyst,Entry_level
52,    iRhythm,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
53,        eBay,"San Jose, CA",100000.0,Data_Analyst,Entry_level
54,"    Grammarly, Inc.","San Francisco, CA",100000.0,Data_Analyst,Entry_level
55,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Entry_level
56,    Megansoft Inc,"San Ramon, CA",100000.0,Data_Analyst,Entry_level
57,        Walmart eCommerce,"Sunnyvale, CA",100000.0,Data_Analyst,Entry_level
58,    Selby Jennings,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
59,    MsgAI,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
60,        Intel,"Santa Clara, CA 95052",100000.0,Data_Analyst,Entry_level
61,    Near,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
62,        GE Careers,"San Ramon, CA 94583",100000.0,Data_Analyst,Entry_level
63,        Walmart eCommerce,"Sunnyvale, CA",100000.0,Data_Analyst,Entry_level
64,    Gap Inc. Corporate,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
65,        Telenav,"Santa Clara, CA",100000.0,Data_Analyst,Entry_level
66,    Slice Technologies & Unroll.me,"San Mateo, CA",100000.0,Data_Analyst,Entry_level
67,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Entry_level
68,        Jobspring Partners,"San Jose, CA 95113 (Downtown area)",100000.0,Data_Analyst,Entry_level
69,        Houzz,"Palo Alto, CA 94301 (Professorville area)",100000.0,Data_Analyst,Entry_level
70,        Uber,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Entry_level
71,        Federal Reserve Bank of San Francisco,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
72,        Criteo,"Palo Alto, CA 94301 (Professorville area)",100000.0,Data_Analyst,Entry_level
73,        Magento,"Campbell, CA",100000.0,Data_Analyst,Entry_level
74,"        DUFF AND PHELPS, LLC","San Francisco, CA 94104 (Financial District area)",100000.0,Data_Analyst,Entry_level
75,    Elevate Recruiting Group,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
76,        Dropbox,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
77,        Walmart eCommerce,"San Bruno, CA 94066",100000.0,Data_Analyst,Entry_level
78,    Spacequant,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
79,    Stride Search,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
80,    Color Genomics,"Burlingame, CA",100000.0,Data_Analyst,Entry_level
81,        Paypal,"San Jose, CA",100000.0,Data_Analyst,Entry_level
82,    NAI Northern California,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
83,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Entry_level
84,        MedeAnalytics,"Emeryville, CA",100000.0,Data_Analyst,Entry_level
85,    Nistala Technologies Inc.,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
86,        LumenData,"Santa Clara, CA 95054",100000.0,Data_Analyst,Entry_level
87,"        Hitachi America, Ltd.","Santa Clara, CA 95054",100000.0,Data_Analyst,Entry_level
88,        City of Redwood City,"Redwood City, CA 94063",100000.0,Data_Analyst,Entry_level
89,"    Kanjoya, Inc.","San Francisco, CA",100000.0,Data_Analyst,Entry_level
90,        Practice Fusion,"San Francisco, CA 94102 (Downtown area)",100000.0,Data_Analyst,Entry_level
91,    Selby Jennings,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
92,        Walmart eCommerce,"San Bruno, CA 94066",100000.0,Data_Analyst,Entry_level
93,        Opendoor,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
94,    Walker and Company,"Palo Alto, CA",100000.0,Data_Analyst,Entry_level
95,"        Cisco Systems, Inc.","San Jose, CA",100000.0,Data_Analyst,Entry_level
96,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Entry_level
97,        Dell,"Santa Clara, CA",100000.0,Data_Analyst,Entry_level
98,        HTC,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
99,        Workbridge Associates,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
100,    HomeSuite,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
101,        Galvanize,"San Francisco, CA",100000.0,Data_Analyst,Entry_level
102,    Quora,"Mountain View, CA",100000.0,Data_Analyst,Entry_level
103,        SGT,"Moffett Field, CA",100000.0,Data_Analyst,Entry_level
104,        Paypal,"San Jose, CA",100000.0,Data_Analyst,Entry_level
0,        intuit,"Mountain View, CA 94043",100000.0,Data_Analyst,Mid_level
1,"    Cogitativo, Inc.","Berkeley, CA 94710",100000.0,Data_Analyst,Mid_level
2,        Brighterion,"San Francisco, CA 94105",100000.0,Data_Analyst,Mid_level
3,        Google,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
4,        Silicon Valley Bank,"Menlo Park, CA 94025",100000.0,Data_Analyst,Mid_level
5,        Google,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
6,        Facebook,"Menlo Park, CA",100000.0,Data_Analyst,Mid_level
7,        Wish,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
8,    HomeLight,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
9,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Mid_level
10,    Sojern,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
11,    Informa Business Intelligence,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
12,        Apex Systems Inc,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
13,        Dropbox,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
14,        Constellation Brands,"San Francisco, CA 94111 (Financial District area)",100000.0,Data_Analyst,Mid_level
15,    Casetext,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
16,        Instacart,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
17,"        Rodan & Fields, LLC","San Francisco, CA",100000.0,Data_Analyst,Mid_level
18,"    Cogitativo, Inc.","Berkeley, CA 94710",100000.0,Data_Analyst,Mid_level
19,        Big Fish,"Oakland, CA",100000.0,Data_Analyst,Mid_level
20,    BlueJeans,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
21,    elastic,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
22,        Constellation Brands,"San Francisco, CA 94111 (Financial District area)",100000.0,Data_Analyst,Mid_level
23,        Bosch,"Palo Alto, CA",100000.0,Data_Analyst,Mid_level
24,        Uber,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Mid_level
25,        HealthTap,"Palo Alto, CA",100000.0,Data_Analyst,Mid_level
26,        Twitch,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
27,        realtor.com,"Santa Clara, CA",100000.0,Data_Analyst,Mid_level
28,        Tapjoy,"San Francisco, CA 94104 (Financial District area)",100000.0,Data_Analyst,Mid_level
29,    CodeFights,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
30,    Xconic,"San Jose, CA 95131 (North Valley area)",100000.0,Data_Analyst,Mid_level
31,        Good Eggs,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
32,        Mondo,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
33,    Fundbox,"San Francisco, CA 94104 (Financial District area)",100000.0,Data_Analyst,Mid_level
34,        Visa,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Mid_level
35,    Sony Interactive Entertainment PlayStation,"San Mateo, CA",100000.0,Data_Analyst,Mid_level
36,        Lending Club,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Mid_level
37,        Google,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
38,    Arka,"Palo Alto, CA",100000.0,Data_Analyst,Mid_level
39,"    Bay Systems Consulting, Inc.","Mountain View, CA 94043",100000.0,Data_Analyst,Mid_level
40,        Amazon Corporate LLC,"Sunnyvale, CA",100000.0,Data_Analyst,Mid_level
41,        Facebook,"Menlo Park, CA",100000.0,Data_Analyst,Mid_level
42,        Zynga,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
43,        Okta,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
44,        Electronic Arts,"Redwood City, CA 94065",100000.0,Data_Analyst,Mid_level
45,        TapInfluence,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
46,    MachineZone,"Palo Alto, CA",100000.0,Data_Analyst,Mid_level
47,        Slack,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
48,    Change.org,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Mid_level
49,        SurveyMonkey,"San Mateo, CA",100000.0,Data_Analyst,Mid_level
50,    thredUP,"San Francisco, CA 94104 (Financial District area)",100000.0,Data_Analyst,Mid_level
51,    Alan Biller and Associates,"Menlo Park, CA 94025",100000.0,Data_Analyst,Mid_level
52,"    Linc Global, Inc.","Sunnyvale, CA",100000.0,Data_Analyst,Mid_level
53,        Federal Reserve Bank of San Francisco,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
54,    Full Circle Insights,"San Mateo, CA",100000.0,Data_Analyst,Mid_level
55,    Quad Analytix,"San Mateo, CA",100000.0,Data_Analyst,Mid_level
56,        Dropbox,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
57,    DroneDeploy,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
58,"    Samsung Semiconductor, Inc.","San Jose, CA",100000.0,Data_Analyst,Mid_level
59,    Intechriti,"San Jose, CA",100000.0,Data_Analyst,Mid_level
60,        Fitbit,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Mid_level
61,        Uber,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Mid_level
62,    6sense,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
63,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Mid_level
64,    PNI Sensor Corp,"Santa Rosa, CA 95407",100000.0,Data_Analyst,Mid_level
65,        Gwynnie Bee,"Palo Alto, CA",100000.0,Data_Analyst,Mid_level
66,        Salesforce,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
67,    Paragon,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
68,        Lending Club,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Mid_level
69,    Verus Investments,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
70,        AdRoll,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Mid_level
71,        AgilOne,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
72,        Genentech,"South San Francisco, CA",100000.0,Data_Analyst,Mid_level
73,    Prezi,"San Francisco, CA 94111 (Financial District area)",100000.0,Data_Analyst,Mid_level
74,    Oscar Technology,"San Mateo, CA",100000.0,Data_Analyst,Mid_level
75,    Reputation.com,"Redwood City, CA 94063",100000.0,Data_Analyst,Mid_level
76,        OpenDNS,"San Francisco, CA 94107 (South Of Market area)",100000.0,Data_Analyst,Mid_level
77,    Castlight Health,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Mid_level
78,        Weight Watchers International,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
79,        EY,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
80,        Microsoft,"Palo Alto, CA",100000.0,Data_Analyst,Mid_level
81,        Walmart eCommerce,"Sunnyvale, CA",100000.0,Data_Analyst,Mid_level
82,        The Climate Corporation,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
83,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Mid_level
84,"        Move, Inc.","Santa Clara, CA",100000.0,Data_Analyst,Mid_level
85,        Intuit,"Mountain View, CA 94039",100000.0,Data_Analyst,Mid_level
86,        Facebook,"Menlo Park, CA",100000.0,Data_Analyst,Mid_level
87,        Workday,"Pleasanton, CA",100000.0,Data_Analyst,Mid_level
88,    Veear Projects,"Redwood City, CA",100000.0,Data_Analyst,Mid_level
89,        Tesla Motors,"Palo Alto, CA",100000.0,Data_Analyst,Mid_level
90,        Talkdesk,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
91,        Supercell,"San Francisco, CA 94104 (Financial District area)",100000.0,Data_Analyst,Mid_level
92,    Samba TV,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
93,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Mid_level
94,    Weebly,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
95,        Paypal,"San Jose, CA",100000.0,Data_Analyst,Mid_level
96,"    Logyx, LLC","Mountain View, CA 94043",100000.0,Data_Analyst,Mid_level
97,        eBay,"San Jose, CA",100000.0,Data_Analyst,Mid_level
98,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Mid_level
99,        Walmart eCommerce,"Sunnyvale, CA",100000.0,Data_Analyst,Mid_level
100,    Second Genome,"South San Francisco, CA 94080",100000.0,Data_Analyst,Mid_level
101,    Treselle Software,"Campbell, CA",100000.0,Data_Analyst,Mid_level
102,        Telmate,"San Francisco, CA",100000.0,Data_Analyst,Mid_level
103,        Big Fish,"Oakland, CA",100000.0,Data_Analyst,Mid_level
104,        Google,"Mountain View, CA",100000.0,Data_Analyst,Mid_level
0,        Freedom Financial Network,"San Mateo, CA 94402",100000.0,Data_Analyst,Senior_level
1,        Genentech,"South San Francisco, CA",100000.0,Data_Analyst,Senior_level
2,        ServiceNow,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
3,    iSoft Solutions,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
4,"        Cisco Systems, Inc.","San Jose, CA",100000.0,Data_Analyst,Senior_level
5,        Symantec,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
6,        Intuit,"Mountain View, CA 94039",100000.0,Data_Analyst,Senior_level
7,    Nuna,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
8,        Fitbit,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Senior_level
9,        Google,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
10,        Capital One,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
11,        Dolby,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
12,        RichRelevance,"San Francisco, CA 94111 (Financial District area)",100000.0,Data_Analyst,Senior_level
13,"        Cisco Systems, Inc.","Santa Clara, CA",100000.0,Data_Analyst,Senior_level
14,        Intel,"Santa Clara, CA 95052",100000.0,Data_Analyst,Senior_level
15,        Capital One,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
16,        Hired,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
17,        Genentech,"South San Francisco, CA",100000.0,Data_Analyst,Senior_level
18,        GE Careers,"San Ramon, CA 94583",100000.0,Data_Analyst,Senior_level
19,"    InfoVision, Inc.","San Jose, CA",100000.0,Data_Analyst,Senior_level
20,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Senior_level
21,        City & County of San Francisco,"San Francisco, CA 94124 (Bayview area)",100000.0,Data_Analyst,Senior_level
22,    Arka,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
23,    MachineZone,"Palo Alto, CA",100000.0,Data_Analyst,Senior_level
24,    Production Modeling Corporation,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
25,        Mentor Graphics,"Fremont, CA 94538 (Irvington area)",100000.0,Data_Analyst,Senior_level
26,        Genentech,"South San Francisco, CA",100000.0,Data_Analyst,Senior_level
27,        Google,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
28,    Astreya,"Sunnyvale, CA",100000.0,Data_Analyst,Senior_level
